[server]2024-11-22 03:01:39.161	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:355	Error reading forex message	{"error": "websocket: close 1008 (policy violation)"}
[server]2024-11-22 03:01:40.555	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:280	Failed to parse crypto message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"max_connections\",\"message\":\"Maximum number of connections exceeded.\"}]"}
[server]2024-11-22 03:01:40.556	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:270	Error reading crypto message	{"error": "websocket: close 1008 (policy violation)"}
[server]2024-11-22 03:01:42.627	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:167	Error reading message	{"error": "websocket: close 1008 (policy violation)"}
[server]2024-11-22 03:05:18.591	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
[server]2024-11-22 03:07:54.064	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
[server]2024-11-22 13:50:44.057	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
[server]2024-11-22 14:54:49.827	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
[server]2024-11-22 15:35:08.990	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
[server]2024-11-22 22:40:27.872	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/redis.go:31	redis connect ping failed, err:	{"name": "", "error": "dial tcp 127.0.0.1:6379: connect: connection refused"}
[server]2024-11-22 22:44:53.865	error	/Users/huangyi/GolandProjects/stock-exchange/server/service/symbol/symbols.go:235	read message error:	{"error": "websocket: close 1000 (normal)"}
[server]2024-11-22 23:24:29.350	error	/Users/huangyi/GolandProjects/stock-exchange/server/utils/claims_front_user.go:48	重新写入cookie token失败,未能成功解析token,请检查请求头是否存在x-token且claims是否为规定结构
[server]2024-11-22 23:26:44.288	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
[server]2024-11-22 23:27:46.863	error	/Users/huangyi/GolandProjects/stock-exchange/server/utils/claims.go:48	重新写入cookie token失败,未能成功解析token,请检查请求头是否存在x-token且claims是否为规定结构
[server]2024-11-22 23:27:46.864	error	/Users/huangyi/GolandProjects/stock-exchange/server/utils/claims.go:61	从Gin的Context中获取从jwt解析信息失败, 请检查请求头是否存在x-token且claims是否为规定结构
[server]2024-11-22 23:28:05.738	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
[server]2024-11-22 23:35:35.627	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
